,author,btw_centrality,deg_centrality,eig_centrality,pagerank,clustering_coeff
1417,Zealousideal_Hand334,0.0,0.0066401062416998665,0.022486646672873714,0.0006635700066357001,1.0
1418,electrifiedair,0.0,0.004648074369189906,0.01945299215477153,0.0006635700066357001,1.0
1419,metheglyn,0.0,0.004648074369189906,0.01945299215477153,0.0006635700066357001,1.0
1420,KickAssIguana,0.0,0.004648074369189906,0.01945299215477153,0.0006635700066357001,1.0
1421,elomancer,0.0,0.0066401062416998665,0.004541287364585,0.0006635700066357001,1.0
1422,trulytracy,0.0,0.0066401062416998665,0.004541287364585,0.0006635700066357001,1.0
1423,kikentoast,0.0,0.0066401062416998665,0.004541287364585,0.0006635700066357001,1.0
1424,awnq,0.0,0.0066401062416998665,0.004541287364585,0.0006635700066357001,1.0
1425,BoogletStar,0.0,0.0066401062416998665,0.004541287364585,0.0006635700066357001,1.0
1426,InnocuousAssClown,0.0,0.00597609561752988,0.019588436300019295,0.0006635700066357001,1.0
1427,SamoyedAndLab,0.0,0.00597609561752988,0.019588436300019295,0.0006635700066357001,1.0
1428,squirrelwatch,0.0,0.00597609561752988,0.019588436300019295,0.0006635700066357001,1.0
1429,mr-sudoku,0.0,0.00597609561752988,0.019588436300019295,0.0006635700066357001,1.0
1430,IlliniJen,0.0,0.00597609561752988,0.019588436300019295,0.0006635700066357001,1.0
1431,bookdragon8,0.0,0.00597609561752988,0.019588436300019295,0.0006635700066357001,1.0
1432,claireapple,0.0,0.00597609561752988,0.019588436300019295,0.0006635700066357001,1.0
1433,reimuraymoo,0.0,0.00597609561752988,0.019588436300019295,0.0006635700066357001,1.0
1434,Carter-_-,0.0,0.00597609561752988,0.019588436300019295,0.0006635700066357001,1.0
1435,neurobeegirl,0.0,0.005312084993359893,0.02174044652139932,0.0006635700066357001,1.0
1436,jfsbvdeuh,0.0,0.005312084993359893,0.02174044652139932,0.0006635700066357001,1.0
1437,pyro226,0.0,0.005312084993359893,0.02174044652139932,0.0006635700066357001,1.0
1438,pokechange,0.0,0.005312084993359893,0.02174044652139932,0.0006635700066357001,1.0
1439,Bughunter23,0.0,0.005312084993359893,0.02174044652139932,0.0006635700066357001,1.0
1440,theMushroomCloud1,0.0,0.0066401062416998665,0.02341795821063278,0.0006635700066357001,1.0
1441,cooperred,0.0,0.0066401062416998665,0.02341795821063278,0.0006635700066357001,1.0
1442,Maximum_profit,0.0,0.0066401062416998665,0.02341795821063278,0.0006635700066357001,1.0
1443,whateverthefuck2,0.0,0.0066401062416998665,0.02341795821063278,0.0006635700066357001,1.0
1444,immer_jung,0.0,0.0066401062416998665,0.004140695226722848,0.0006635700066357001,1.0
1445,Known-Broccoli48,0.0,0.0066401062416998665,0.004140695226722848,0.0006635700066357001,1.0
1446,realslimeslikk,0.0,0.0066401062416998665,0.004140695226722848,0.0006635700066357001,1.0
1447,HardAardvark,0.0,0.0066401062416998665,0.004140695226722848,0.0006635700066357001,1.0
1448,OhMaxxxAmmo,0.0,0.0066401062416998665,0.004140695226722848,0.0006635700066357001,1.0
1449,womanhasnoname,0.0,0.0066401062416998665,0.004140695226722848,0.0006635700066357001,1.0
1450,joe1826,0.0,0.0066401062416998665,0.004140695226722848,0.0006635700066357001,1.0
1451,MothyPark,0.0,0.0066401062416998665,0.004140695226722848,0.0006635700066357001,1.0
1452,Belaruskyy,0.0,0.0066401062416998665,0.004140695226722848,0.0006635700066357001,1.0
1453,chopotle03,0.0,0.0066401062416998665,0.0027745535681178457,0.0006635700066357001,1.0
1454,ivarthebrainless,0.0,0.0066401062416998665,0.0027745535681178457,0.0006635700066357001,1.0
1455,Reasonable_Apple,0.0,0.0066401062416998665,0.0027745535681178457,0.0006635700066357001,1.0
1456,highkey_trust_issues,0.0,0.0066401062416998665,0.0027745535681178457,0.0006635700066357001,1.0
1457,kire1033,0.0,0.0066401062416998665,0.0027745535681178457,0.0006635700066357001,1.0
1458,GoudaMane,0.0,0.0066401062416998665,0.0027745535681178457,0.0006635700066357001,1.0
1459,OkayQualityGravy,0.0,0.0066401062416998665,0.0027745535681178457,0.0006635700066357001,1.0
1460,BehryTheBehr,0.0,0.0066401062416998665,0.0027745535681178457,0.0006635700066357001,1.0
1461,SnooGadgets5292,0.0,0.0066401062416998665,0.0031598867017951855,0.0006635700066357001,1.0
1462,dismissed_uiuc,0.0,0.0066401062416998665,0.0031598867017951855,0.0006635700066357001,1.0
1463,shorty6049,0.0,0.0066401062416998665,0.0031598867017951855,0.0006635700066357001,1.0
1464,LMUS0518,0.0,0.0066401062416998665,0.0031598867017951855,0.0006635700066357001,1.0
1465,North-Tea-7317,0.0,0.0066401062416998665,0.0031598867017951855,0.0006635700066357001,1.0
1466,onefourtygreenstream,0.0,0.0066401062416998665,0.0031598867017951855,0.0006635700066357001,1.0
1467,BeeTris,0.0,0.0066401062416998665,0.0031598867017951855,0.0006635700066357001,1.0
1468,rocketburner,0.0,0.0066401062416998665,0.00211887516814648,0.0006635700066357001,1.0
1469,gideon1706,0.0,0.0066401062416998665,0.00211887516814648,0.0006635700066357001,1.0
1470,vodkamike3,0.0,0.0066401062416998665,0.00211887516814648,0.0006635700066357001,1.0
1471,lilpoststamp,0.0,0.0066401062416998665,0.00211887516814648,0.0006635700066357001,1.0
1472,Pessimist001,0.0,0.0066401062416998665,0.00211887516814648,0.0006635700066357001,1.0
1473,midKnightBrown59,0.0,0.0066401062416998665,0.00211887516814648,0.0006635700066357001,1.0
1474,BackDoorBeats,0.0,0.0066401062416998665,0.00211887516814648,0.0006635700066357001,1.0
1475,MSFT400EOY,0.0,0.0066401062416998665,0.02452536292077618,0.0006635700066357001,1.0
1476,JKramer421,0.0,0.0066401062416998665,0.02452536292077618,0.0006635700066357001,1.0
1477,OldManWithers52,0.0,0.0066401062416998665,0.023285355056233532,0.0006635700066357001,1.0
1478,Aframe-,0.0,0.0066401062416998665,0.023285355056233532,0.0006635700066357001,1.0
1479,Buddha_Guru,0.0,0.0066401062416998665,0.023285355056233532,0.0006635700066357001,1.0
1480,Totodile_,0.0,0.0066401062416998665,0.023285355056233532,0.0006635700066357001,1.0
1481,DQ_Altgeld,0.0,0.0066401062416998665,0.023285355056233532,0.0006635700066357001,1.0
1482,androidiscoolok,0.0,0.0066401062416998665,0.023285355056233532,0.0006635700066357001,1.0
1483,Altgeld_DQ_Team,0.0,0.0066401062416998665,0.023285355056233532,0.0006635700066357001,1.0
1484,Garage_Salt,0.0,0.0066401062416998665,0.02207705849514696,0.0006635700066357001,1.0
1485,Torchlover,0.0,0.0066401062416998665,0.02207705849514696,0.0006635700066357001,1.0
1486,KeeLoker,0.0,0.0066401062416998665,0.02207705849514696,0.0006635700066357001,1.0
1487,Irene_Iddesleigh,0.0,0.0066401062416998665,0.02207705849514696,0.0006635700066357001,1.0
1488,Afreefruit1,0.0,0.0066401062416998665,0.02207705849514696,0.0006635700066357001,1.0
1489,lotusbomb1210,0.0,0.0066401062416998665,0.02207705849514696,0.0006635700066357001,1.0
1490,AlonePlankton,0.0,0.0066401062416998665,0.02207705849514696,0.0006635700066357001,1.0
1491,lonedroan,0.0,0.0066401062416998665,0.003977003218081169,0.0006635700066357001,1.0
1492,lelaine08,0.0,0.0066401062416998665,0.003977003218081169,0.0006635700066357001,1.0
1493,chesterwh,0.0,0.0066401062416998665,0.003977003218081169,0.0006635700066357001,1.0
1494,ryno_25,0.0,0.0066401062416998665,0.003977003218081169,0.0006635700066357001,1.0
1495,TimyMcTimface,0.0,0.0066401062416998665,0.003977003218081169,0.0006635700066357001,1.0
1496,Key_Presentation9469,0.0,0.0066401062416998665,0.003977003218081169,0.0006635700066357001,1.0
1497,Marchfourth8,0.0,0.00597609561752988,0.021412605167135296,0.0006635700066357001,1.0
1498,skyfree12,0.0,0.00597609561752988,0.021412605167135296,0.0006635700066357001,1.0
1499,AccordingCity4,0.0,0.00597609561752988,0.021412605167135296,0.0006635700066357001,1.0
1500,Odd-Environment-5040,0.0,0.00398406374501992,0.0203051575101532,0.0006635700066357001,1.0
1501,supreme-dominar,0.0,0.00398406374501992,0.0203051575101532,0.0006635700066357001,1.0
1502,lilmitchell545,0.0,0.00597609561752988,0.022806762224292152,0.0006635700066357001,1.0
1503,sciencechick92,0.0,0.00597609561752988,0.022806762224292152,0.0006635700066357001,1.0
1504,blueoranges95,0.0,0.00597609561752988,0.022806762224292152,0.0006635700066357001,1.0
1505,Wfwmhlkm101,0.0,0.00597609561752988,0.022806762224292152,0.0006635700066357001,1.0
1506,jamir420,0.0,0.00597609561752988,0.022806762224292152,0.0006635700066357001,1.0
